participant_id,file_id,annotation_id,frame_start,frame_end,activity,chunk_id
3,vp3/run2_2018-05-29-16-03-37.kinect_color,41,9608,9653,sitting_still,14
3,vp3/run2_2018-05-29-16-03-37.kinect_color,41,9653,9698,sitting_still,15
3,vp3/run2_2018-05-29-16-03-37.kinect_color,41,9698,9708,sitting_still,16
3,vp3/run2_2018-05-29-16-03-37.kinect_color,42,9732,9751,using_multimedia_display,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,43,9769,9816,sitting_still,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,43,9816,9861,sitting_still,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,43,9861,9907,sitting_still,2
3,vp3/run2_2018-05-29-16-03-37.kinect_color,43,9907,9953,sitting_still,3
3,vp3/run2_2018-05-29-16-03-37.kinect_color,43,9953,9998,sitting_still,4
3,vp3/run2_2018-05-29-16-03-37.kinect_color,43,9998,10043,sitting_still,5
3,vp3/run2_2018-05-29-16-03-37.kinect_color,43,10043,10089,sitting_still,6
3,vp3/run2_2018-05-29-16-03-37.kinect_color,43,10089,10133,sitting_still,7
3,vp3/run2_2018-05-29-16-03-37.kinect_color,43,10133,10178,sitting_still,8
3,vp3/run2_2018-05-29-16-03-37.kinect_color,43,10178,10215,sitting_still,9
3,vp3/run2_2018-05-29-16-03-37.kinect_color,44,10223,10257,fetching_an_object,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,45,10257,10287,interacting_with_phone,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,46,10287,10333,talking_on_phone,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,46,10333,10378,talking_on_phone,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,46,10378,10423,talking_on_phone,2
3,vp3/run2_2018-05-29-16-03-37.kinect_color,46,10423,10469,talking_on_phone,3
3,vp3/run2_2018-05-29-16-03-37.kinect_color,46,10469,10514,talking_on_phone,4
3,vp3/run2_2018-05-29-16-03-37.kinect_color,46,10514,10559,talking_on_phone,5
3,vp3/run2_2018-05-29-16-03-37.kinect_color,46,10559,10605,talking_on_phone,6
3,vp3/run2_2018-05-29-16-03-37.kinect_color,46,10605,10650,talking_on_phone,7
3,vp3/run2_2018-05-29-16-03-37.kinect_color,46,10650,10694,talking_on_phone,8
3,vp3/run2_2018-05-29-16-03-37.kinect_color,47,10694,10730,interacting_with_phone,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,48,10730,10766,placing_an_object,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,49,10818,10827,pressing_automation_button,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,50,10849,10893,fetching_an_object,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,51,10893,10940,placing_an_object,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,51,10940,10985,placing_an_object,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,51,10985,11010,placing_an_object,2
3,vp3/run2_2018-05-29-16-03-37.kinect_color,52,11010,11057,placing_an_object,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,52,11057,11085,placing_an_object,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,53,11085,11130,reading_newspaper,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,53,11130,11176,reading_newspaper,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,53,11176,11221,reading_newspaper,2
3,vp3/run2_2018-05-29-16-03-37.kinect_color,53,11221,11267,reading_newspaper,3
3,vp3/run2_2018-05-29-16-03-37.kinect_color,53,11267,11313,reading_newspaper,4
3,vp3/run2_2018-05-29-16-03-37.kinect_color,53,11313,11360,reading_newspaper,5
3,vp3/run2_2018-05-29-16-03-37.kinect_color,53,11360,11406,reading_newspaper,6
3,vp3/run2_2018-05-29-16-03-37.kinect_color,53,11406,11451,reading_newspaper,7
3,vp3/run2_2018-05-29-16-03-37.kinect_color,53,11451,11497,reading_newspaper,8
3,vp3/run2_2018-05-29-16-03-37.kinect_color,53,11497,11543,reading_newspaper,9
3,vp3/run2_2018-05-29-16-03-37.kinect_color,53,11543,11589,reading_newspaper,10
3,vp3/run2_2018-05-29-16-03-37.kinect_color,53,11589,11635,reading_newspaper,11
3,vp3/run2_2018-05-29-16-03-37.kinect_color,53,11635,11681,reading_newspaper,12
3,vp3/run2_2018-05-29-16-03-37.kinect_color,53,11681,11725,reading_newspaper,13
3,vp3/run2_2018-05-29-16-03-37.kinect_color,54,11725,11771,fetching_an_object,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,54,11771,11774,fetching_an_object,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,55,11856,11901,writing,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,55,11901,11928,writing,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,56,11928,11965,placing_an_object,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,57,11966,11974,using_multimedia_display,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,58,11974,12020,placing_an_object,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,58,12020,12066,placing_an_object,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,58,12066,12093,placing_an_object,2
3,vp3/run2_2018-05-29-16-03-37.kinect_color,59,12093,12138,sitting_still,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,59,12138,12169,sitting_still,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,60,12178,12211,fetching_an_object,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,12242,12287,reading_magazine,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,12287,12333,reading_magazine,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,12333,12379,reading_magazine,2
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,12379,12423,reading_magazine,3
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,12423,12469,reading_magazine,4
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,12469,12515,reading_magazine,5
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,12515,12559,reading_magazine,6
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,12559,12605,reading_magazine,7
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,12605,12650,reading_magazine,8
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,12650,12695,reading_magazine,9
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,12695,12741,reading_magazine,10
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,12741,12786,reading_magazine,11
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,12786,12832,reading_magazine,12
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,12832,12878,reading_magazine,13
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,12878,12924,reading_magazine,14
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,12924,12969,reading_magazine,15
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,12969,13015,reading_magazine,16
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,13015,13061,reading_magazine,17
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,13061,13107,reading_magazine,18
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,13107,13151,reading_magazine,19
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,13151,13196,reading_magazine,20
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,13196,13241,reading_magazine,21
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,13241,13287,reading_magazine,22
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,13287,13333,reading_magazine,23
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,13333,13378,reading_magazine,24
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,13378,13424,reading_magazine,25
3,vp3/run2_2018-05-29-16-03-37.kinect_color,61,13424,13434,reading_magazine,26
3,vp3/run2_2018-05-29-16-03-37.kinect_color,62,13434,13463,fetching_an_object,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,63,13463,13495,putting_on_sunglasses,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,64,13495,13541,reading_magazine,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,64,13541,13586,reading_magazine,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,64,13586,13631,reading_magazine,2
3,vp3/run2_2018-05-29-16-03-37.kinect_color,64,13631,13659,reading_magazine,3
3,vp3/run2_2018-05-29-16-03-37.kinect_color,65,13659,13689,placing_an_object,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,66,13689,13726,fetching_an_object,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,67,13726,13771,writing,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,67,13771,13804,writing,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,68,13804,13825,placing_an_object,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,69,13825,13834,using_multimedia_display,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,70,13853,13860,using_multimedia_display,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,71,14152,14178,pressing_automation_button,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,72,14313,14335,unfastening_seat_belt,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,73,14335,14381,taking_off_jacket,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,73,14381,14426,taking_off_jacket,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,73,14426,14471,taking_off_jacket,2
3,vp3/run2_2018-05-29-16-03-37.kinect_color,73,14471,14505,taking_off_jacket,3
3,vp3/run2_2018-05-29-16-03-37.kinect_color,74,14505,14551,placing_an_object,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,75,14559,14604,fastening_seat_belt,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,75,14604,14640,fastening_seat_belt,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,76,14654,14699,sitting_still,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,76,14699,14744,sitting_still,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,76,14744,14789,sitting_still,2
3,vp3/run2_2018-05-29-16-03-37.kinect_color,76,14789,14834,sitting_still,3
3,vp3/run2_2018-05-29-16-03-37.kinect_color,76,14834,14879,sitting_still,4
3,vp3/run2_2018-05-29-16-03-37.kinect_color,76,14879,14908,sitting_still,5
3,vp3/run2_2018-05-29-16-03-37.kinect_color,77,14916,14961,fetching_an_object,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,77,14961,14964,fetching_an_object,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,78,14964,15010,eating,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,78,15010,15054,eating,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,78,15054,15099,eating,2
3,vp3/run2_2018-05-29-16-03-37.kinect_color,78,15099,15144,eating,3
3,vp3/run2_2018-05-29-16-03-37.kinect_color,78,15144,15189,eating,4
3,vp3/run2_2018-05-29-16-03-37.kinect_color,78,15189,15234,eating,5
3,vp3/run2_2018-05-29-16-03-37.kinect_color,78,15234,15279,eating,6
3,vp3/run2_2018-05-29-16-03-37.kinect_color,78,15279,15324,eating,7
3,vp3/run2_2018-05-29-16-03-37.kinect_color,78,15324,15369,eating,8
3,vp3/run2_2018-05-29-16-03-37.kinect_color,78,15369,15374,eating,9
3,vp3/run2_2018-05-29-16-03-37.kinect_color,79,15374,15410,placing_an_object,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,80,15410,15432,fetching_an_object,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,81,15432,15477,opening_bottle,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,81,15477,15502,opening_bottle,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,82,15502,15547,drinking,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,82,15547,15561,drinking,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,83,15561,15576,closing_bottle,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,84,15576,15607,placing_an_object,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,85,15607,15616,using_multimedia_display,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,87,15754,15772,using_multimedia_display,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,88,15780,15785,using_multimedia_display,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,89,15825,15828,pressing_automation_button,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,90,15837,15845,using_multimedia_display,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,91,15857,15902,sitting_still,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,91,15902,15947,sitting_still,1
3,vp3/run2_2018-05-29-16-03-37.kinect_color,91,15947,15992,sitting_still,2
3,vp3/run2_2018-05-29-16-03-37.kinect_color,91,15992,16037,sitting_still,3
3,vp3/run2_2018-05-29-16-03-37.kinect_color,91,16037,16082,sitting_still,4
3,vp3/run2_2018-05-29-16-03-37.kinect_color,91,16082,16109,sitting_still,5
3,vp3/run2_2018-05-29-16-03-37.kinect_color,92,16147,16153,pressing_automation_button,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,93,16247,16278,unfastening_seat_belt,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,94,16291,16306,opening_door_inside,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,95,16306,16332,exiting_car,0
3,vp3/run2_2018-05-29-16-03-37.kinect_color,96,16332,16339,closing_door_outside,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,0,6,51,opening_door_outside,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,0,51,60,opening_door_outside,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,1,60,106,entering_car,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,1,106,133,entering_car,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,2,133,144,closing_door_inside,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,3,675,720,fastening_seat_belt,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,3,720,766,fastening_seat_belt,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,3,766,811,fastening_seat_belt,2
4,vp4/run1_2018-05-22-13-28-51.kinect_color,3,811,856,fastening_seat_belt,3
4,vp4/run1_2018-05-22-13-28-51.kinect_color,3,856,869,fastening_seat_belt,4
4,vp4/run1_2018-05-22-13-28-51.kinect_color,4,1679,1692,using_multimedia_display,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,5,5984,5996,pressing_automation_button,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,6,6057,6070,using_multimedia_display,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,7,6416,6457,fetching_an_object,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,8,6462,6469,using_multimedia_display,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,9,6480,6526,placing_an_object,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,9,6526,6571,placing_an_object,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,9,6571,6594,placing_an_object,2
4,vp4/run1_2018-05-22-13-28-51.kinect_color,10,6603,6648,unfastening_seat_belt,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,10,6648,6652,unfastening_seat_belt,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,11,6652,6698,fetching_an_object,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,11,6698,6709,fetching_an_object,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,12,6709,6754,putting_on_jacket,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,12,6754,6799,putting_on_jacket,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,12,6799,6845,putting_on_jacket,2
4,vp4/run1_2018-05-22-13-28-51.kinect_color,12,6845,6890,putting_on_jacket,3
4,vp4/run1_2018-05-22-13-28-51.kinect_color,12,6890,6936,putting_on_jacket,4
4,vp4/run1_2018-05-22-13-28-51.kinect_color,12,6936,6942,putting_on_jacket,5
4,vp4/run1_2018-05-22-13-28-51.kinect_color,13,7001,7046,fastening_seat_belt,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,13,7046,7091,fastening_seat_belt,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,13,7091,7115,fastening_seat_belt,2
4,vp4/run1_2018-05-22-13-28-51.kinect_color,14,7120,7135,using_multimedia_display,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,15,7182,7227,looking_or_moving_around (e.g. searching),0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,15,7227,7272,looking_or_moving_around (e.g. searching),1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,15,7272,7318,looking_or_moving_around (e.g. searching),2
4,vp4/run1_2018-05-22-13-28-51.kinect_color,15,7318,7363,looking_or_moving_around (e.g. searching),3
4,vp4/run1_2018-05-22-13-28-51.kinect_color,15,7363,7394,looking_or_moving_around (e.g. searching),4
4,vp4/run1_2018-05-22-13-28-51.kinect_color,16,7462,7508,looking_or_moving_around (e.g. searching),0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,16,7508,7541,looking_or_moving_around (e.g. searching),1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,17,7541,7586,unfastening_seat_belt,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,17,7586,7595,unfastening_seat_belt,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,18,7667,7713,fetching_an_object,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,18,7713,7758,fetching_an_object,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,18,7758,7763,fetching_an_object,2
4,vp4/run1_2018-05-22-13-28-51.kinect_color,19,7763,7808,fetching_an_object,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,19,7808,7818,fetching_an_object,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,20,7818,7853,placing_an_object,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,21,7853,7895,placing_an_object,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,22,7926,7971,fastening_seat_belt,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,22,7971,8017,fastening_seat_belt,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,22,8017,8056,fastening_seat_belt,2
4,vp4/run1_2018-05-22-13-28-51.kinect_color,23,8056,8098,fetching_an_object,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,24,8098,8143,eating,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,24,8143,8188,eating,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,24,8188,8233,eating,2
4,vp4/run1_2018-05-22-13-28-51.kinect_color,24,8233,8278,eating,3
4,vp4/run1_2018-05-22-13-28-51.kinect_color,24,8278,8282,eating,4
4,vp4/run1_2018-05-22-13-28-51.kinect_color,25,8282,8313,placing_an_object,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,26,8313,8358,eating,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,26,8358,8403,eating,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,26,8403,8449,eating,2
4,vp4/run1_2018-05-22-13-28-51.kinect_color,26,8449,8494,eating,3
4,vp4/run1_2018-05-22-13-28-51.kinect_color,26,8494,8540,eating,4
4,vp4/run1_2018-05-22-13-28-51.kinect_color,26,8540,8585,eating,5
4,vp4/run1_2018-05-22-13-28-51.kinect_color,26,8585,8630,eating,6
4,vp4/run1_2018-05-22-13-28-51.kinect_color,26,8630,8675,eating,7
4,vp4/run1_2018-05-22-13-28-51.kinect_color,26,8675,8692,eating,8
4,vp4/run1_2018-05-22-13-28-51.kinect_color,27,8692,8732,fetching_an_object,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,28,8733,8778,opening_bottle,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,28,8778,8823,opening_bottle,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,28,8823,8868,opening_bottle,2
4,vp4/run1_2018-05-22-13-28-51.kinect_color,28,8868,8914,opening_bottle,3
4,vp4/run1_2018-05-22-13-28-51.kinect_color,29,8914,8959,drinking,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,29,8959,9005,drinking,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,29,9005,9050,drinking,2
4,vp4/run1_2018-05-22-13-28-51.kinect_color,30,9050,9095,closing_bottle,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,30,9095,9106,closing_bottle,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,31,9106,9130,placing_an_object,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,32,9236,9245,using_multimedia_display,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,33,9245,9258,fetching_an_object,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,34,9258,9302,putting_on_sunglasses,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,34,9302,9311,putting_on_sunglasses,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,35,9455,9500,taking_off_sunglasses,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,35,9500,9509,taking_off_sunglasses,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,36,9509,9554,placing_an_object,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,36,9554,9573,placing_an_object,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,37,9609,9620,using_multimedia_display,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,9629,9674,sitting_still,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,9674,9720,sitting_still,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,9720,9765,sitting_still,2
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,9765,9811,sitting_still,3
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,9811,9856,sitting_still,4
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,9856,9901,sitting_still,5
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,9901,9947,sitting_still,6
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,9947,9992,sitting_still,7
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,9992,10037,sitting_still,8
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,10037,10083,sitting_still,9
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,10083,10127,sitting_still,10
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,10127,10172,sitting_still,11
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,10172,10218,sitting_still,12
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,10218,10263,sitting_still,13
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,10263,10308,sitting_still,14
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,10308,10354,sitting_still,15
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,10354,10399,sitting_still,16
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,10399,10444,sitting_still,17
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,10444,10490,sitting_still,18
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,10490,10535,sitting_still,19
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,10535,10581,sitting_still,20
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,10581,10626,sitting_still,21
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,10626,10672,sitting_still,22
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,10672,10717,sitting_still,23
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,10717,10762,sitting_still,24
4,vp4/run1_2018-05-22-13-28-51.kinect_color,38,10762,10794,sitting_still,25
4,vp4/run1_2018-05-22-13-28-51.kinect_color,39,10852,10861,pressing_automation_button,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,40,12141,12146,pressing_automation_button,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,42,12225,12228,pressing_automation_button,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,43,12419,12423,pressing_automation_button,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,44,12541,12548,pressing_automation_button,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,45,12632,12635,pressing_automation_button,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,46,12729,12775,fetching_an_object,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,46,12775,12807,fetching_an_object,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,47,12807,12852,reading_magazine,0
4,vp4/run1_2018-05-22-13-28-51.kinect_color,47,12852,12898,reading_magazine,1
4,vp4/run1_2018-05-22-13-28-51.kinect_color,47,12898,12943,reading_magazine,2
